               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   8,            0.035919,            0.035971,            0.015745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00099677,          0.00099677,           0.0088148
                   9,            0.032188,            0.037703,            0.014729,               0.945,             0.96411,             0.98216,             0.77361,            0.026534,            0.030448,            0.010204,          0.00058114,          0.00058114,            0.004881
                   0,            0.036275,            0.035475,            0.017827,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004824,           0.0004824,            0.034835
                   1,            0.033161,            0.036015,            0.015859,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00092362,          0.00092362,            0.031916
                   2,             0.03244,            0.035741,            0.015874,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012574,           0.0012574,            0.028889
                   3,            0.031937,            0.034539,            0.015189,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014837,           0.0014837,            0.025755
                   4,            0.031149,            0.035389,            0.014318,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016025,           0.0016025,            0.022513
                   5,            0.031828,            0.035244,            0.014622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016139,           0.0016139,            0.019164
                   6,            0.033071,            0.032018,            0.014272,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015179,           0.0015179,            0.015707
                   7,            0.032852,            0.032043,            0.015059,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013144,           0.0013144,            0.012143
                   8,            0.032295,             0.03582,            0.014163,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010034,           0.0010034,           0.0084714
                   9,            0.030184,            0.034391,             0.01607,             0.93174,             0.96015,             0.97935,             0.77297,            0.025185,            0.029272,            0.010604,          0.00058497,          0.00058497,           0.0046924
                   0,            0.045755,            0.040153,            0.026432,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004328,           0.0004328,            0.041364
                   1,             0.03998,            0.040931,            0.023261,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00082865,          0.00082865,            0.037755
                   2,            0.038261,            0.037873,            0.022973,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011281,           0.0011281,            0.034051
                   3,            0.037087,            0.040506,            0.022695,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013311,           0.0013311,             0.03025
                   4,            0.036631,            0.039679,            0.022159,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014378,           0.0014378,            0.026352
                   5,            0.035755,             0.04058,            0.021428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001448,            0.001448,            0.022358
                   6,            0.036639,            0.037524,            0.021666,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013618,           0.0013618,            0.018268
                   7,            0.035565,            0.034773,            0.021917,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011792,           0.0011792,            0.014081
                   8,            0.035434,            0.039146,            0.020427,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00090026,          0.00090026,           0.0097983
                   9,            0.034258,            0.038382,            0.023317,             0.93663,             0.96267,             0.98137,             0.76859,            0.027667,            0.032004,            0.015126,          0.00052487,          0.00052487,           0.0054188
                   0,             0.11792,             0.06207,            0.074169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004768,           0.0004768,            0.032346
                   1,             0.10352,            0.068425,             0.07198,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00091294,          0.00091294,            0.029664
                   2,            0.087365,            0.069017,            0.068558,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012429,           0.0012429,            0.026877
                   3,             0.07706,            0.071074,             0.06525,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014667,           0.0014667,            0.023983
                   4,            0.068411,            0.075005,            0.061317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015844,           0.0015844,            0.020983
                   5,            0.063268,            0.072914,            0.057144,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015959,           0.0015959,            0.017877
                   6,            0.060322,            0.071288,            0.052854,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015012,           0.0015012,            0.014664
                   7,            0.061784,            0.065274,            0.049076,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013004,           0.0013004,            0.011346
                   8,            0.065345,            0.068671,            0.048692,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00099346,          0.00099346,           0.0079215
                   9,            0.060413,            0.061565,            0.047056,             0.22413,             0.64982,              0.4068,             0.21222,            0.054847,            0.077085,            0.042414,          0.00058033,          0.00058033,           0.0043907
                   0,             0.14438,            0.086924,            0.061021,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0003664,           0.0003664,            0.034774
                   1,              0.1291,            0.087021,             0.06039,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00070159,          0.00070159,            0.031744
                   2,             0.11018,             0.11467,            0.058534,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00095524,          0.00095524,            0.028631
                   3,             0.10069,              0.1154,            0.056409,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011274,           0.0011274,            0.025437
                   4,            0.090367,             0.11268,            0.054832,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012179,           0.0012179,            0.022162
                   5,            0.083731,             0.11858,            0.052993,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001227,            0.001227,            0.018805
                   6,            0.079424,              0.1077,            0.050967,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011545,           0.0011545,            0.015366
                   7,            0.077319,             0.10089,            0.049606,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010004,           0.0010004,            0.011846
                   8,            0.074688,             0.10611,            0.048735,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00076484,          0.00076484,           0.0082448
                   9,            0.071499,             0.10446,            0.047645,             0.68969,             0.23796,             0.38046,             0.16291,            0.062771,            0.096113,            0.045189,          0.00044772,          0.00044772,           0.0045617
                   0,            0.047815,            0.028512,            0.016145,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004688,           0.0004688,            0.032181
                   1,            0.042853,              0.0299,            0.014402,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00089772,          0.00089772,            0.029508
                   2,            0.038649,            0.030622,            0.014122,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012224,           0.0012224,             0.02673
                   3,            0.040096,             0.03127,            0.014988,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014428,           0.0014428,            0.023848
                   4,            0.038853,            0.029482,            0.014247,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015589,           0.0015589,            0.020862
                   5,            0.040094,            0.029652,            0.013777,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015707,           0.0015707,            0.017772
                   6,            0.044126,            0.028939,            0.014338,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014783,           0.0014783,            0.014577
                   7,            0.041167,            0.027003,            0.015202,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012816,           0.0012816,            0.011278
                   8,            0.043628,            0.027657,            0.014085,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00098065,          0.00098065,           0.0078747
                   9,             0.03844,            0.028053,            0.015737,             0.93084,             0.95274,             0.97519,             0.75073,              0.0316,             0.02491,            0.010508,          0.00057543,          0.00057543,           0.0043671
                   0,            0.037876,            0.042001,            0.024539,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0003256,           0.0003256,            0.038386
                   1,            0.034563,            0.041711,              0.0223,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00062362,          0.00062362,            0.034961
                   2,            0.032762,            0.040153,            0.021828,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00084935,          0.00084935,            0.031463
                   3,            0.031819,            0.040723,            0.021144,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010028,           0.0010028,            0.027893
                   4,            0.031748,            0.042267,            0.021101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010839,           0.0010839,            0.024251
                   5,            0.030854,            0.042518,            0.021262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010927,           0.0010927,            0.020537
                   6,            0.031278,            0.039585,            0.023605,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010293,           0.0010293,             0.01675
                   7,            0.030629,            0.035272,            0.019716,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00089353,          0.00089353,            0.012891
                   8,            0.031215,            0.037318,            0.021033,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00068548,          0.00068548,           0.0089595
                   9,            0.029462,            0.038185,            0.019457,             0.94158,             0.96405,             0.98133,             0.77659,            0.024977,            0.032378,            0.014001,          0.00040513,          0.00040513,           0.0049558
                   0,            0.036896,            0.026905,            0.015897,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004784,           0.0004784,            0.034886
                   1,            0.033304,            0.030208,            0.016413,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00091596,          0.00091596,            0.031958
                   2,            0.031243,            0.028071,            0.015325,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001247,            0.001247,            0.028923
                   3,            0.031416,            0.028809,            0.015551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014714,           0.0014714,            0.025781
                   4,            0.029976,            0.027317,            0.014244,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015893,           0.0015893,            0.022533
                   5,            0.030862,            0.027834,            0.014592,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016006,           0.0016006,            0.019179
                   6,            0.032471,             0.02678,            0.014645,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015053,           0.0015053,            0.015717
                   7,            0.031924,            0.023771,            0.013535,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013035,           0.0013035,            0.012149
                   8,              0.0327,            0.024629,              0.0141,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00099511,          0.00099511,           0.0084751
                   9,            0.029461,            0.026252,            0.013954,             0.95879,             0.93677,              0.9791,             0.77621,            0.024608,            0.024225,            0.010475,          0.00058017,          0.00058017,           0.0046942
                   0,            0.041512,            0.049027,            0.019567,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005656,           0.0005656,             0.03927
                   1,             0.03624,            0.049625,            0.017742,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001083,            0.001083,            0.036001
                   2,            0.034485,            0.043953,            0.018085,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014745,           0.0014745,            0.032606
                   3,            0.032729,            0.045353,            0.016177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017401,           0.0017401,            0.029086
                   4,            0.033932,             0.04472,            0.016733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018798,           0.0018798,            0.025439
                   5,            0.033822,            0.044794,            0.016023,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018936,           0.0018936,            0.021667
                   6,            0.036047,            0.044849,            0.017428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017815,           0.0017815,            0.017768
                   7,              0.0364,              0.0423,            0.015295,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015435,           0.0015435,            0.013744
                   8,            0.038203,            0.042005,            0.017059,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011797,           0.0011797,           0.0095937
                   9,            0.032659,            0.041491,            0.016894,             0.94071,             0.97199,             0.98294,             0.77404,            0.025505,            0.034599,             0.01162,          0.00068988,          0.00068988,           0.0053176
                   0,            0.035023,            0.021335,            0.014273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005336,           0.0005336,            0.037104
                   1,            0.032126,            0.019827,            0.015177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010216,           0.0010216,            0.034014
                   2,            0.028779,            0.017985,            0.012396,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013908,           0.0013908,            0.030806
                   3,            0.030185,            0.021799,            0.015087,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016412,           0.0016412,            0.027479
                   4,            0.029584,            0.017642,            0.015338,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017726,           0.0017726,            0.024033
                   5,            0.030825,            0.017607,            0.013011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017852,           0.0017852,            0.020468
                   6,            0.032452,            0.020039,            0.012978,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001679,            0.001679,            0.016784
                   7,            0.034093,            0.022666,            0.013417,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014539,           0.0014539,            0.012981
                   8,            0.035104,            0.019635,            0.013627,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011099,           0.0011099,           0.0090599
                   9,            0.030254,            0.018244,            0.013007,             0.94917,             0.95123,             0.97861,              0.7531,            0.026298,            0.021274,           0.0098551,          0.00064706,          0.00064706,           0.0050196
                   0,             0.11478,            0.097529,            0.057257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004888,           0.0004888,            0.034106
                   1,             0.11288,            0.099292,            0.056639,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00093592,          0.00093592,            0.031264
                   2,             0.10269,             0.10442,             0.05623,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012742,           0.0012742,            0.028314
                   3,            0.098392,             0.10787,            0.055491,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015037,           0.0015037,            0.025255
                   4,            0.091551,             0.10324,            0.054831,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016244,           0.0016244,            0.022087
                   5,            0.084952,             0.10665,            0.053645,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016362,           0.0016362,             0.01881
                   6,            0.083021,             0.11375,            0.053245,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015392,           0.0015392,            0.015424
                   7,             0.08014,             0.11636,            0.052645,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013334,           0.0013334,             0.01193
                   8,            0.075581,             0.11776,            0.051805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010188,           0.0010188,           0.0083268
                   9,            0.074742,              0.1132,            0.051402,             0.69263,             0.26735,             0.39594,             0.20763,            0.068926,             0.12416,             0.04961,          0.00059537,          0.00059537,           0.0046148
                   0,            0.036347,            0.040755,            0.017918,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000508,            0.000508,            0.045008
                   1,            0.033644,            0.040691,            0.015931,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00097263,          0.00097263,             0.04112
                   2,            0.031537,            0.039028,            0.015581,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013241,           0.0013241,            0.037118
                   3,            0.031756,            0.040196,            0.015293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015624,           0.0015624,            0.033003
                   4,            0.031837,            0.040314,             0.01539,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016876,           0.0016876,            0.028775
                   5,            0.031035,            0.040134,            0.014957,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016996,           0.0016996,            0.024433
                   6,            0.032897,            0.037838,            0.016909,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015984,           0.0015984,            0.019979
                   7,            0.033116,             0.03484,            0.014493,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013841,           0.0013841,            0.015411
                   8,            0.034359,            0.036853,            0.015721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010566,           0.0010566,            0.010731
                   9,            0.030305,            0.038643,            0.014581,             0.95752,             0.95859,             0.98305,             0.76996,            0.025317,            0.031014,            0.010359,          0.00061601,          0.00061601,           0.0059367
                   0,            0.099396,            0.058413,            0.068412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000524,            0.000524,            0.033101
                   1,             0.08935,            0.057303,            0.067189,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010033,           0.0010033,            0.030394
                   2,            0.077728,            0.072945,            0.064346,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013658,           0.0013658,            0.027569
                   3,            0.069755,             0.07214,            0.061275,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016116,           0.0016116,            0.024628
                   4,            0.061011,            0.070025,            0.058741,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017407,           0.0017407,             0.02157
                   5,             0.05699,             0.07417,            0.056288,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017531,           0.0017531,            0.018396
                   6,            0.054264,            0.068645,            0.052896,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016488,           0.0016488,            0.015105
                   7,            0.052789,            0.065028,            0.050991,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014277,           0.0014277,            0.011697
                   8,            0.050243,            0.064382,            0.048526,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010899,           0.0010899,           0.0081719
                   9,            0.046307,            0.065916,            0.046266,             0.21314,             0.71117,             0.44213,             0.26917,            0.042237,            0.073375,            0.044219,          0.00063542,          0.00063542,           0.0045305
                   0,            0.036488,            0.035569,             0.01739,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004816,           0.0004816,             0.03489
                   1,            0.034143,            0.036706,            0.016496,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00092208,          0.00092208,            0.031964
                   2,            0.032848,            0.035901,            0.016006,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012553,           0.0012553,            0.028931
                   3,            0.032343,            0.035373,            0.015357,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014812,           0.0014812,            0.025791
                   4,            0.031357,            0.034999,             0.01441,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015999,           0.0015999,            0.022544
                   5,            0.030967,            0.033091,            0.015101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016113,           0.0016113,            0.019189
                   6,            0.032714,            0.033323,            0.015924,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015154,           0.0015154,            0.015727
                   7,            0.033424,            0.031176,            0.013701,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013122,           0.0013122,            0.012158
                   8,            0.033703,            0.034782,            0.016174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010017,           0.0010017,           0.0084817
                   9,            0.030479,            0.033411,            0.015106,             0.93615,             0.96641,              0.9814,             0.77852,            0.025015,            0.029225,            0.010532,            0.000584,            0.000584,            0.004698
                   0,             0.11329,            0.068536,            0.048834,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000472,            0.000472,            0.039048
                   1,              0.1047,            0.079233,            0.048391,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0009037,           0.0009037,            0.035706
                   2,            0.088674,            0.079093,            0.047051,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012303,           0.0012303,            0.032258
                   3,            0.079243,            0.086064,            0.045928,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014517,           0.0014517,            0.028706
                   4,            0.072072,            0.084277,            0.044977,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001568,            0.001568,            0.025049
                   5,            0.064881,            0.090878,            0.043352,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015791,           0.0015791,            0.021286
                   6,            0.062219,            0.083915,            0.042062,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014851,           0.0014851,            0.017419
                   7,            0.059358,            0.079137,            0.040822,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001286,            0.001286,            0.013446
                   8,            0.056303,             0.08095,            0.039593,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00098176,          0.00098176,           0.0093678
                   9,             0.05443,             0.07995,            0.038116,             0.70517,             0.26463,             0.41287,             0.23958,            0.047667,             0.08959,            0.037016,          0.00057236,          0.00057236,           0.0051847
                   0,            0.037305,             0.03185,            0.018806,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004568,           0.0004568,            0.037294
                   1,            0.032878,            0.032093,            0.016776,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0008746,           0.0008746,            0.034108
                   2,            0.031267,            0.032313,            0.017109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011906,           0.0011906,             0.03082
                   3,            0.031351,            0.031211,            0.016924,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014049,           0.0014049,            0.027431
                   4,            0.030308,            0.031751,             0.01527,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015175,           0.0015175,             0.02394
                   5,            0.030835,            0.031381,            0.015867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015283,           0.0015283,            0.020347
                   6,            0.033059,            0.029191,            0.015666,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014373,           0.0014373,            0.016653
                   7,             0.03267,            0.029169,            0.015905,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012446,           0.0012446,            0.012856
                   8,            0.032359,            0.031396,            0.016889,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00095014,          0.00095014,           0.0089581
                   9,            0.029158,            0.030157,            0.016026,             0.94213,              0.9519,             0.97772,             0.77511,            0.024555,            0.026452,            0.011518,          0.00055393,          0.00055393,           0.0049583
                   0,             0.12477,            0.057404,             0.06904,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005952,           0.0005952,            0.037754
                   1,             0.10905,            0.064903,            0.067982,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011399,           0.0011399,            0.034664
